id,business_unit_id,province_id
190,5,1
191,5,2
192,5,3
193,5,4
194,5,44
195,5,45
196,5,46
197,5,47
198,5,86
199,5,87
200,5,59
201,5,63
202,5,65
308,9,1
309,9,2
310,9,3
311,9,4
312,9,44
313,9,45
314,9,46
315,9,47
316,9,86
317,9,87
318,9,59
319,9,63
320,9,65
864,1,1
865,1,2
866,1,3
867,1,4
868,1,44
869,1,45
870,1,46
871,1,47
872,1,27
873,1,28
874,1,86
875,1,87
876,1,101
877,1,102
878,1,29
879,1,30
880,1,31
881,1,32
882,1,33
883,1,21
884,1,22
885,1,23
886,1,24
887,1,25
888,1,34
889,1,35
890,1,36
891,1,37
892,1,38
893,1,39
894,1,40
895,1,41
896,1,42
897,1,43
898,1,78
899,1,79
900,1,80
901,1,81
902,1,105
903,1,106
904,1,107
905,1,108
906,1,12
907,1,13
908,1,14
909,1,15
910,1,16
911,1,17
912,1,18
913,1,19
914,1,20
915,1,48
916,1,49
917,1,50
918,1,51
919,1,52
920,1,53
921,1,54
922,1,55
923,1,56
924,1,103
925,1,5
926,1,6
927,1,7
928,1,8
929,1,9
930,1,10
931,1,11
932,1,104
933,1,57
934,1,58
935,1,59
936,1,60
937,1,61
938,1,62
939,1,63
940,1,64
941,1,65
942,1,73
943,1,74
944,1,75
945,1,76
946,1,77
947,1,66
948,1,67
949,1,68
950,1,69
951,1,70
952,1,71
953,1,72
954,1,82
955,1,83
956,1,84
957,1,85
958,1,90
959,1,91
960,1,92
961,1,93
962,1,94
963,1,95
964,1,96
965,1,97
966,1,98
967,1,99
968,1,100
969,1,88
970,1,89
1785,2,1
1786,2,2
1787,2,3
1788,2,4
1789,2,44
1790,2,45
1791,2,46
1792,2,47
1793,2,27
1794,2,28
1795,2,86
1796,2,87
1797,2,101
1798,2,102
1799,2,29
1800,2,30
1801,2,31
1802,2,32
1803,2,33
1804,2,109
1805,2,21
1806,2,22
1807,2,23
1808,2,24
1809,2,25
1810,2,34
1811,2,35
1812,2,36
1813,2,37
1814,2,38
1815,2,39
1816,2,40
1817,2,41
1818,2,42
1819,2,43
1820,2,78
1821,2,79
1822,2,80
1823,2,81
1824,2,105
1825,2,106
1826,2,107
1827,2,108
1828,2,12
1829,2,13
1830,2,14
1831,2,15
1832,2,16
1833,2,17
1834,2,18
1835,2,19
1836,2,20
1837,2,48
1838,2,49
1839,2,50
1840,2,51
1841,2,52
1842,2,53
1843,2,54
1844,2,55
1845,2,56
1846,2,103
1847,2,5
1848,2,6
1849,2,7
1850,2,8
1851,2,9
1852,2,10
1853,2,11
1854,2,104
1855,2,57
1856,2,58
1857,2,59
1858,2,60
1859,2,61
1860,2,62
1861,2,63
1862,2,64
1863,2,65
1864,2,73
1865,2,74
1866,2,75
1867,2,76
1868,2,77
1869,2,66
1870,2,67
1871,2,68
1872,2,69
1873,2,70
1874,2,71
1875,2,72
1876,2,82
1877,2,83
1878,2,84
1879,2,85
1880,2,90
1881,2,91
1882,2,92
1883,2,93
1884,2,94
1885,2,95
1886,2,96
1887,2,97
1888,2,98
1889,2,99
1890,2,100
1891,2,88
1892,2,89
1893,2,110
1894,3,1
1895,3,2
1896,3,3
1897,3,4
1898,3,44
1899,3,45
1900,3,46
1901,3,47
1902,3,27
1903,3,28
1904,3,86
1905,3,87
1906,3,101
1907,3,102
1908,3,29
1909,3,30
1910,3,31
1911,3,32
1912,3,33
1913,3,109
1914,3,21
1915,3,22
1916,3,23
1917,3,24
1918,3,25
1919,3,34
1920,3,35
1921,3,36
1922,3,37
1923,3,38
1924,3,39
1925,3,40
1926,3,41
1927,3,42
1928,3,43
1929,3,78
1930,3,79
1931,3,80
1932,3,81
1933,3,105
1934,3,106
1935,3,107
1936,3,108
1937,3,12
1938,3,13
1939,3,14
1940,3,15
1941,3,16
1942,3,17
1943,3,18
1944,3,19
1945,3,20
1946,3,48
1947,3,49
1948,3,50
1949,3,51
1950,3,52
1951,3,53
1952,3,54
1953,3,55
1954,3,56
1955,3,103
1956,3,5
1957,3,6
1958,3,7
1959,3,8
1960,3,9
1961,3,10
1962,3,11
1963,3,104
1964,3,57
1965,3,58
1966,3,59
1967,3,60
1968,3,61
1969,3,62
1970,3,63
1971,3,64
1972,3,65
1973,3,73
1974,3,74
1975,3,75
1976,3,76
1977,3,77
1978,3,66
1979,3,67
1980,3,68
1981,3,69
1982,3,70
1983,3,71
1984,3,72
1985,3,82
1986,3,83
1987,3,84
1988,3,85
1989,3,90
1990,3,91
1991,3,92
1992,3,93
1993,3,94
1994,3,95
1995,3,96
1996,3,97
1997,3,98
1998,3,99
1999,3,100
2000,3,88
2001,3,89
2002,3,110
2003,4,1
2004,4,2
2005,4,3
2006,4,4
2007,4,44
2008,4,45
2009,4,46
2010,4,47
2011,4,27
2012,4,28
2013,4,86
2014,4,87
2015,4,101
2016,4,102
2017,4,29
2018,4,30
2019,4,31
2020,4,32
2021,4,33
2022,4,109
2023,4,21
2024,4,22
2025,4,23
2026,4,24
2027,4,25
2028,4,34
2029,4,35
2030,4,36
2031,4,37
2032,4,38
2033,4,39
2034,4,40
2035,4,41
2036,4,42
2037,4,43
2038,4,78
2039,4,79
2040,4,80
2041,4,81
2042,4,105
2043,4,106
2044,4,107
2045,4,108
2046,4,12
2047,4,13
2048,4,14
2049,4,15
2050,4,16
2051,4,17
2052,4,18
2053,4,19
2054,4,20
2055,4,48
2056,4,49
2057,4,50
2058,4,51
2059,4,52
2060,4,53
2061,4,54
2062,4,55
2063,4,56
2064,4,103
2065,4,5
2066,4,6
2067,4,7
2068,4,8
2069,4,9
2070,4,10
2071,4,11
2072,4,104
2073,4,57
2074,4,58
2075,4,59
2076,4,60
2077,4,61
2078,4,62
2079,4,63
2080,4,64
2081,4,65
2082,4,73
2083,4,74
2084,4,75
2085,4,76
2086,4,77
2087,4,66
2088,4,67
2089,4,68
2090,4,69
2091,4,70
2092,4,71
2093,4,72
2094,4,82
2095,4,83
2096,4,84
2097,4,85
2098,4,90
2099,4,91
2100,4,92
2101,4,93
2102,4,94
2103,4,95
2104,4,96
2105,4,97
2106,4,98
2107,4,99
2108,4,100
2109,4,88
2110,4,89
2111,4,110
2221,7,1
2222,7,2
2223,7,3
2224,7,4
2225,7,44
2226,7,45
2227,7,46
2228,7,47
2229,7,27
2230,7,28
2231,7,86
2232,7,87
2233,7,101
2234,7,102
2235,7,29
2236,7,30
2237,7,31
2238,7,32
2239,7,33
2240,7,109
2241,7,21
2242,7,22
2243,7,23
2244,7,24
2245,7,25
2246,7,34
2247,7,35
2248,7,36
2249,7,37
2250,7,38
2251,7,39
2252,7,40
2253,7,41
2254,7,42
2255,7,43
2256,7,78
2257,7,79
2258,7,80
2259,7,81
2260,7,105
2261,7,106
2262,7,107
2263,7,108
2264,7,12
2265,7,13
2266,7,14
2267,7,15
2268,7,16
2269,7,17
2270,7,18
2271,7,19
2272,7,20
2273,7,48
2274,7,49
2275,7,50
2276,7,51
2277,7,52
2278,7,53
2279,7,54
2280,7,55
2281,7,56
2282,7,103
2283,7,5
2284,7,6
2285,7,7
2286,7,8
2287,7,9
2288,7,10
2289,7,11
2290,7,104
2291,7,57
2292,7,58
2293,7,59
2294,7,60
2295,7,61
2296,7,62
2297,7,63
2298,7,64
2299,7,65
2300,7,73
2301,7,74
2302,7,75
2303,7,76
2304,7,77
2305,7,66
2306,7,67
2307,7,68
2308,7,69
2309,7,70
2310,7,71
2311,7,72
2312,7,82
2313,7,83
2314,7,84
2315,7,85
2316,7,90
2317,7,91
2318,7,92
2319,7,93
2320,7,94
2321,7,95
2322,7,96
2323,7,97
2324,7,98
2325,7,99
2326,7,100
2327,7,110
2328,7,88
2329,7,89
2330,8,1
2331,8,2
2332,8,3
2333,8,4
2334,8,44
2335,8,45
2336,8,46
2337,8,47
2338,8,27
2339,8,28
2340,8,86
2341,8,87
2342,8,101
2343,8,102
2344,8,29
2345,8,30
2346,8,31
2347,8,32
2348,8,33
2349,8,109
2350,8,21
2351,8,22
2352,8,23
2353,8,24
2354,8,25
2355,8,34
2356,8,35
2357,8,36
2358,8,37
2359,8,38
2360,8,39
2361,8,40
2362,8,41
2363,8,42
2364,8,43
2365,8,78
2366,8,79
2367,8,80
2368,8,81
2369,8,105
2370,8,106
2371,8,107
2372,8,108
2373,8,12
2374,8,13
2375,8,14
2376,8,15
2377,8,16
2378,8,17
2379,8,18
2380,8,19
2381,8,20
2382,8,48
2383,8,49
2384,8,50
2385,8,51
2386,8,52
2387,8,53
2388,8,54
2389,8,55
2390,8,56
2391,8,103
2392,8,5
2393,8,6
2394,8,7
2395,8,8
2396,8,9
2397,8,10
2398,8,11
2399,8,104
2400,8,57
2401,8,58
2402,8,59
2403,8,60
2404,8,61
2405,8,62
2406,8,63
2407,8,64
2408,8,65
2409,8,73
2410,8,74
2411,8,75
2412,8,76
2413,8,77
2414,8,66
2415,8,67
2416,8,68
2417,8,69
2418,8,70
2419,8,71
2420,8,72
2421,8,82
2422,8,83
2423,8,84
2424,8,85
2425,8,90
2426,8,91
2427,8,92
2428,8,93
2429,8,94
2430,8,95
2431,8,96
2432,8,97
2433,8,98
2434,8,99
2435,8,100
2436,8,88
2437,8,89
2438,8,110
2439,11,1
2440,11,2
2441,11,3
2442,11,4
2443,11,44
2444,11,45
2445,11,46
2446,11,47
2447,11,27
2448,11,28
2449,11,86
2450,11,87
2451,11,101
2452,11,102
2453,11,29
2454,11,30
2455,11,31
2456,11,32
2457,11,33
2458,11,109
2459,11,21
2460,11,22
2461,11,23
2462,11,24
2463,11,25
2464,11,34
2465,11,35
2466,11,36
2467,11,37
2468,11,38
2469,11,39
2470,11,40
2471,11,41
2472,11,42
2473,11,43
2474,11,78
2475,11,79
2476,11,80
2477,11,81
2478,11,105
2479,11,106
2480,11,107
2481,11,108
2482,11,12
2483,11,13
2484,11,14
2485,11,15
2486,11,16
2487,11,17
2488,11,18
2489,11,19
2490,11,20
2491,11,48
2492,11,49
2493,11,50
2494,11,51
2495,11,52
2496,11,53
2497,11,54
2498,11,55
2499,11,56
2500,11,103
2501,11,5
2502,11,6
2503,11,7
2504,11,8
2505,11,9
2506,11,10
2507,11,11
2508,11,104
2509,11,57
2510,11,58
2511,11,59
2512,11,60
2513,11,61
2514,11,62
2515,11,63
2516,11,64
2517,11,65
2518,11,73
2519,11,74
2520,11,75
2521,11,76
2522,11,77
2523,11,66
2524,11,67
2525,11,68
2526,11,69
2527,11,70
2528,11,71
2529,11,72
2530,11,82
2531,11,83
2532,11,84
2533,11,85
2534,11,90
2535,11,91
2536,11,92
2537,11,93
2538,11,94
2539,11,95
2540,11,96
2541,11,97
2542,11,98
2543,11,99
2544,11,100
2545,11,88
2546,11,89
2547,11,110
2548,1,110
