id,machine_type_detail_id,machine_group_id,description
1,1,0,"Piattaforme di lavoro autosollevanti su colonna"
2,2,0,"Ascensori e montacarichi da cantiere"
3,3,0,"carro raccogli frutta"
4,4,0,"Scale aeree ad inclinazione variabile manuale"
5,4,0,"Scale aeree ad inclinazione variabile motorizzata"
6,5,0,"Ponti mobili sviluppabili a sviluppo verticale ed azionamento manuale"
7,5,0,"Ponti mobili sviluppabili ad azionamento motorizzato"
8,5,0,"Ponti sospesi  manuali o motorizzati, compresi relativi argani"
9,6,0,"Carrelli semoventi a braccio telescopico fisso"
10,6,0,"Carrelli semoventi a braccio telescopico fisso Dotati di una o più attrezzature intercambiabili che conferiscono la funzione di sollevamento materiali con sospensione del carico "
11,6,0,"Carrelli semoventi a braccio telescopico fisso Dotati di una o più attrezzature intercambiabili che conferiscono la funzione di sollevamento persone"
12,6,0,"Carrelli semoventi a braccio telescopico girevole"
13,6,0,"Carrelli semoventi a braccio telescopico girevole dotati di una o più attrezzature intercambiabili che conferiscono la funzione di sollevamento materiali con sospensione del carico "
14,6,0,"Carrelli semoventi a braccio telescopico girevole dotati di una o più attrezzature intercambiabili che conferiscono la funzione di sollevamento persone"
15,6,0,"Carrelli semoventi a braccio telescopico girevole dotati di una o più  attrezzature intercambiabili che conferiscono sia la funzione di sollevamento materiali che di sollevamento persone"
16,7,0,"Idroestrattori  A carica continua (verifica di funzionamento)"
17,7,0,"Idroestrattori  A carica discontinua (verifica di funzionamento)"
18,7,0,"Idroestrattori  con solventi infiammabili (verifica di funzionamento)"
19,7,0,"Idroestrattori  A carica continua (verifica a macchina smontata)"
20,7,0,"Idroestrattori A carica discontinua (verifica a macchina smontata)"
21,7,0,"Idroestrattori con solventi infiammabili (verifica a macchina smontata)"
22,7,0,"Idroestrattori per ogni paniere di riserva"
23,10,0,"Argani e paranchi"
24,8,0,"Gru a struttura limitata fino a 500 kg (bandiera, mensola)"
25,8,0,"Gru a struttura limitata oltre i 500 kg (bandiera, mensola)"
26,8,0,"Gru a ponte fino a 1000 kg"
27,8,0,"Gru a ponte fino a 10t"
28,8,0,"Gru a ponte oltre 10t"
29,8,0,"Gru a portale a braccio fisso o girevole fino a 10t"
30,8,0,"Gru a portale a braccio fisso o girevole oltre 10t"
31,8,0,"Gru a cavalletto"
32,8,0,"Gru a torre"
33,8,0,"Gru a cavalletto per l'edilizia"
34,8,0,"Gru derrik"
35,8,0,"Gru a braccio fisso o girevole montata su auto carro fino a 3 t"
36,8,0,"Gru a braccio fisso o girevole montata su auto carro oltre le 3 t"
37,9,0,"Autogru e simili fino a 10t"
38,9,0,"Autogru e simili da 10t fino a 50t"
39,9,0,"Autogru e simili oltre 50t"
40,8,0,"Gru di categoria non compresa nella lista"
41,11,0,"fino a 1000"
42,11,0,"oltre 1000 fino a 8000"
43,11,0,"oltre 8000 fino a 27000"
44,11,0,"oltre 27000 fino a 125000"
45,11,0,"oltre 125000 fino a 343000"
46,11,0,"oltre 343000 fino a 729000"
47,11,0,"oltre 729000 fino a 1331000"
48,11,0,"oltre 1331000 fino a 2197000"
49,11,0,"oltre 2197000 fino a 3375000"
50,11,0,"oltre 3375000 fino a 4913000"
51,11,0,"oltre 4913000 fino a 5832000"
52,11,0,"oltre 5832000"
53,12,0,"superficie riscaldata fino a 113 mq"
54,12,0,"superficie riscaldata oltre 113 mq fino a 197 mq"
55,12,0,"superficie riscaldata oltre 197 mq fino a 300 mq"
56,13,0,"producibilità fino a 12 t/h"
57,13,0,"producibilità da 12 t/h a 22 t/h"
58,13,0,"producibilità da 22 t/h a 37 t/h"
59,13,0,"producibilità da 37 t/h a 60 t/h"
60,13,0,"producibilità da 60 t/h a 90 t/h"
61,13,0,"producibilità da 90 t/h a 132 t/h"
62,13,0,"producibilità da 132 t/h a 186 t/h"
63,13,0,"producibilità da 186 t/h a 255 t/h"
64,13,0,"producibilità da 255 t/h a 342 t/h"
65,13,0,"producibilità da 342 t/h a 448 t/h"
66,13,0,"producibilità da 448 t/h a 579 t/h"
67,13,0,"producibilità da 579 t/h a 735 t/h"
68,13,0,"producibilità da 735 t/h a 921 t/h"
69,13,0,"producibilità da 921 t/h a 1141 t/h"
70,13,0,"producibilità da 1141 t/h a 1397 t/h"
71,13,0,"producibilità oltre 1397 t/h"
72,14,0,"per ogni tubazione"
73,6,0,"Carrelli semoventi a braccio telescopico fisso dotati di una o piu' attrezzature intercambiabili che conferiscono sia la funzione di sollevamento materiali che di sollevamento persone"
74,15,0,"Per ogni Impianto"
